CZAS_POSIADANIA,PLAN_MIEDZY,POCZTA_G,L_WIAD_POCZTA_G,L_POL_BIURO,REZYGN
101,0,1,16,2,NIE
70,0,0,0,0,NIE
59,0,0,0,0,NIE
59,0,0,0,1,NIE
124,0,1,30,2,NIE
99,0,0,0,2,NIE
150,0,0,0,1,NIE
81,0,0,0,2,NIE
86,0,0,0,0,NIE
84,0,0,0,0,NIE
118,0,1,35,1,NIE
89,0,0,0,1,NIE
93,0,0,0,3,NIE
85,0,0,0,2,NIE
160,0,0,0,0,NIE
28,0,0,0,3,NIE
73,0,0,0,1,TAK
156,0,0,0,3,NIE
33,1,0,0,1,NIE
77,0,0,0,4,NIE
119,0,0,0,1,NIE
91,0,1,27,3,NIE
102,0,0,0,3,NIE
86,0,1,33,3,NIE
82,0,0,0,0,NIE
89,0,0,0,0,NIE
86,0,0,0,3,NIE
134,0,0,0,1,NIE
92,0,0,0,2,NIE
87,0,0,0,3,NIE
64,0,0,0,0,NIE
80,0,0,0,3,NIE
165,0,1,39,3,NIE
153,0,1,22,1,NIE
41,0,1,30,1,NIE
108,0,0,0,2,NIE
104,0,1,26,1,NIE
115,0,0,0,1,NIE
87,0,0,0,1,NIE
159,0,1,23,2,NIE
119,0,0,0,2,NIE
69,0,0,0,1,NIE
87,1,1,36,1,NIE
93,0,0,0,1,TAK
154,1,0,0,0,TAK
57,0,1,37,1,NIE
130,0,0,0,5,NIE
151,0,0,0,2,NIE
162,0,0,0,2,TAK
60,0,0,0,1,NIE
81,0,0,0,3,NIE
132,0,0,0,3,NIE
86,0,0,0,1,NIE
136,0,0,0,1,TAK
121,0,1,21,1,NIE
105,0,1,15,2,NIE
105,0,1,34,2,NIE
51,0,1,26,1,NIE
64,0,0,0,3,NIE
80,1,1,30,0,NIE
56,0,0,0,4,NIE
120,0,0,0,1,NIE
103,0,0,0,3,NIE
164,0,1,27,3,NIE
116,0,1,27,2,NIE
121,0,0,0,1,NIE
55,1,0,0,1,NIE
183,0,0,0,2,NIE
104,0,0,0,0,NIE
90,0,0,0,1,NIE
82,0,0,0,1,NIE
101,0,0,0,3,NIE
9,0,1,16,2,NIE
97,0,0,0,0,NIE
94,0,0,0,3,TAK
127,0,1,25,0,NIE
125,0,1,34,0,NIE
140,0,0,0,1,NIE
90,0,0,0,2,NIE
67,0,0,0,2,NIE
113,0,0,0,1,NIE
121,0,1,26,0,NIE
93,0,0,0,4,NIE
121,0,0,0,1,NIE
53,0,0,0,0,TAK
75,0,0,0,1,NIE
132,0,0,0,2,NIE
162,0,0,0,3,NIE
140,0,0,0,1,NIE
91,0,0,0,2,NIE
73,0,1,28,2,NIE
95,1,0,0,4,TAK
145,0,0,0,0,NIE
100,0,0,0,1,NIE
122,0,0,0,2,NIE
109,0,0,0,0,NIE
82,0,0,0,1,NIE
65,0,1,23,0,NIE
52,0,0,0,3,NIE
136,0,1,24,2,NIE
75,0,0,0,1,NIE
146,0,0,0,1,NIE
105,0,0,0,4,NIE
48,0,0,0,2,NIE
45,0,0,0,1,NIE
106,0,1,37,2,NIE
33,0,0,0,2,NIE
68,0,0,0,2,NIE
106,0,0,0,0,NIE
141,0,0,0,0,NIE
98,0,0,0,0,NIE
94,0,1,28,0,NIE
65,0,0,0,2,NIE
85,0,0,0,1,NIE
71,0,0,0,3,TAK
112,0,1,30,0,NIE
110,0,0,0,0,NIE
111,0,0,0,2,NIE
74,0,0,0,2,TAK
105,0,0,0,2,NIE
40,0,0,0,0,NIE
128,1,1,18,0,TAK
123,0,0,0,2,TAK
122,0,0,0,0,NIE
114,0,1,19,3,NIE
102,0,1,25,2,NIE
126,0,0,0,0,NIE
150,0,0,0,4,TAK
60,0,0,0,2,TAK
123,0,0,0,3,NIE
138,1,0,0,0,TAK
29,0,0,0,1,NIE
111,0,0,0,4,NIE
37,1,0,0,0,TAK
111,0,0,0,0,TAK
81,0,0,0,1,NIE
46,0,0,0,1,NIE
69,0,1,27,0,NIE
125,0,0,0,1,NIE
43,0,0,0,3,NIE
127,0,1,27,1,NIE
94,0,0,0,1,NIE
46,0,0,0,3,NIE
73,0,1,26,2,NIE
146,0,1,23,2,NIE
93,0,0,0,1,NIE
52,0,1,31,1,NIE
202,0,0,0,3,NIE
129,0,1,31,2,NIE
94,0,0,0,1,NIE
100,0,0,0,0,NIE
43,0,0,0,1,NIE
130,0,0,0,0,NIE
124,0,0,0,3,NIE
92,1,0,0,3,TAK
48,0,0,0,4,NIE
98,0,1,29,2,NIE
100,0,0,0,1,TAK
79,0,0,0,3,NIE
164,0,0,0,1,NIE
105,0,0,0,1,NIE
89,1,0,0,0,NIE
126,0,0,0,3,TAK
96,0,0,0,1,NIE
120,0,1,33,0,NIE
212,0,0,0,2,TAK
72,0,0,0,2,NIE
155,1,1,26,1,NIE
89,0,0,0,2,NIE
126,1,0,0,2,NIE
172,0,0,0,2,TAK
75,0,0,0,3,NIE
143,0,0,0,2,NIE
166,1,0,0,0,TAK
132,0,0,0,1,NIE
94,1,0,0,1,TAK
99,0,0,0,0,NIE
136,0,1,35,1,NIE
119,0,0,0,1,NIE
115,1,0,0,3,TAK
160,0,0,0,2,NIE
166,0,0,0,2,NIE
120,0,0,0,1,NIE
173,0,0,0,1,NIE
156,0,0,0,0,NIE
70,0,0,0,0,NIE
41,0,0,0,1,NIE
132,0,0,0,0,NIE
47,1,0,0,0,TAK
160,0,0,0,1,NIE
180,0,0,0,3,NIE
93,0,0,0,2,NIE
109,0,0,0,2,NIE
80,0,0,0,0,NIE
54,0,1,24,2,NIE
121,0,0,0,2,NIE
157,0,1,29,1,NIE
170,0,1,37,0,NIE
138,0,0,0,3,NIE
92,0,1,31,1,NIE
126,0,0,0,1,NIE
41,0,0,0,3,TAK
167,0,0,0,4,TAK
91,0,0,0,2,NIE
127,0,0,0,3,NIE
88,0,1,27,1,NIE
113,0,0,0,1,NIE
78,0,0,0,2,NIE
123,0,0,0,2,NIE
136,1,1,29,2,NIE
68,0,1,34,1,NIE
132,0,1,10,0,NIE
133,0,0,0,2,NIE
127,0,0,0,0,NIE
110,0,0,0,2,NIE
121,0,0,0,1,NIE
116,0,0,0,2,NIE
112,1,1,16,1,NIE
97,1,0,0,4,TAK
43,0,0,0,2,NIE
110,0,0,0,3,NIE
67,0,0,0,1,NIE
166,0,0,0,0,NIE
129,0,0,0,1,NIE
103,1,0,0,3,NIE
71,0,0,0,0,TAK
112,0,1,27,4,NIE
8,0,1,36,1,NIE
98,0,0,0,0,TAK
90,0,0,0,1,NIE
13,0,0,0,0,TAK
58,0,0,0,2,NIE
137,0,1,22,2,NIE
116,0,0,0,5,TAK
94,0,1,28,3,NIE
87,0,0,0,3,NIE
120,0,0,0,2,NIE
97,0,1,24,0,NIE
134,0,0,0,6,NIE
68,0,0,0,2,NIE
93,0,0,0,1,NIE
120,0,0,0,1,NIE
41,0,0,0,2,NIE
80,0,0,0,2,NIE
83,0,1,25,2,NIE
109,1,0,0,2,NIE
66,0,1,33,3,NIE
104,0,0,0,0,NIE
89,0,0,0,1,NIE
127,0,0,0,2,NIE
117,0,1,13,1,NIE
128,0,0,0,2,NIE
88,0,0,0,4,TAK
61,0,0,0,1,TAK
22,0,0,0,2,NIE
78,0,0,0,0,NIE
56,0,1,29,1,NIE
192,0,0,0,2,NIE
70,0,0,0,2,NIE
148,0,0,0,1,NIE
65,0,1,29,2,NIE
119,0,0,0,1,NIE
80,0,0,0,0,NIE
152,0,1,20,5,NIE
113,0,0,0,3,NIE
75,0,0,0,1,NIE
80,0,0,0,1,NIE
148,0,0,0,1,NIE
63,1,0,0,1,NIE
97,0,1,28,1,NIE
166,0,0,0,0,NIE
94,0,0,0,1,NIE
85,0,1,33,1,NIE
80,1,0,0,1,TAK
210,0,1,31,3,NIE
88,1,1,25,1,NIE
100,0,0,0,4,NIE
154,0,1,35,1,NIE
32,0,1,26,1,NIE
18,0,0,0,3,NIE
126,0,1,31,0,NIE
144,0,1,37,1,NIE
29,0,0,0,2,TAK
86,0,1,16,0,NIE
138,0,1,37,0,NIE
146,0,0,0,3,NIE
175,0,0,0,1,NIE
74,0,0,0,2,NIE
48,0,0,0,2,NIE
74,0,1,31,4,NIE
105,1,0,0,0,NIE
157,0,0,0,3,NIE
217,0,0,0,0,NIE
68,0,0,0,1,NIE
80,0,0,0,1,NIE
38,0,1,25,2,NIE
107,0,1,38,0,NIE
140,0,0,0,3,NIE
98,0,0,0,5,TAK
114,0,0,0,2,NIE
46,0,0,0,1,NIE
118,0,1,42,0,NIE
37,0,0,0,3,NIE
34,0,0,0,0,NIE
98,1,1,23,1,NIE
113,0,0,0,3,TAK
69,0,0,0,0,NIE
121,0,0,0,2,NIE
59,1,1,31,1,NIE
59,0,0,0,0,NIE
190,0,0,0,0,NIE
109,0,0,0,1,NIE
136,0,0,0,2,NIE
86,0,0,0,1,NIE
100,0,1,27,0,NIE
106,0,0,0,0,NIE
104,0,0,0,2,NIE
129,0,0,0,2,NIE
205,0,0,0,2,NIE
93,0,1,32,0,NIE
123,0,0,0,3,NIE
99,0,0,0,1,NIE
61,0,1,33,3,NIE
71,0,0,0,1,NIE
4,1,0,0,0,NIE
148,0,1,25,3,NIE
141,0,0,0,1,NIE
56,0,0,0,0,NIE
160,0,0,0,3,NIE
43,0,1,35,3,NIE
42,0,0,0,2,NIE
135,1,0,0,1,NIE
106,0,0,0,3,NIE
106,0,0,0,0,NIE
83,0,1,30,3,NIE
110,0,0,0,1,NIE
153,0,0,0,1,NIE
109,0,1,35,5,NIE
31,0,0,0,1,NIE
124,0,0,0,4,TAK
110,0,0,0,2,TAK
124,0,0,0,0,NIE
82,0,0,0,6,TAK
122,0,0,0,1,NIE
137,0,0,0,1,NIE
69,0,0,0,1,NIE
46,0,1,34,1,NIE
103,0,0,0,1,NIE
16,0,0,0,2,NIE
119,0,0,0,3,NIE
124,1,0,0,3,TAK
122,0,1,37,1,NIE
139,0,0,0,4,NIE
67,0,0,0,2,NIE
84,0,0,0,1,NIE
101,0,1,17,0,NIE
40,0,0,0,0,NIE
61,0,0,0,2,NIE
120,1,0,0,1,TAK
95,0,0,0,1,NIE
98,0,0,0,0,NIE
114,0,0,0,2,NIE
68,1,1,29,1,TAK
149,0,1,20,2,NIE
22,0,0,0,0,NIE
176,0,0,0,0,NIE
152,0,0,0,2,NIE
118,0,0,0,0,NIE
101,1,0,0,1,NIE
102,0,0,0,2,TAK
118,0,0,0,2,NIE
105,0,0,0,2,TAK
153,0,0,0,1,TAK
71,0,0,0,0,NIE
71,0,1,31,1,NIE
68,0,0,0,2,NIE
66,0,0,0,3,NIE
101,0,0,0,3,NIE
116,0,0,0,0,NIE
54,0,1,33,0,NIE
112,0,1,29,1,NIE
122,0,1,45,1,NIE
74,0,0,0,3,NIE
90,0,0,0,1,NIE
112,0,0,0,4,TAK
85,0,0,0,4,NIE
100,0,0,0,1,NIE
114,0,0,0,2,NIE
83,0,0,0,0,NIE
157,1,0,0,0,NIE
51,0,0,0,2,NIE
42,0,0,0,1,TAK
101,0,1,36,1,TAK
112,0,0,0,3,NIE
56,0,0,0,2,NIE
53,0,0,0,9,TAK
64,0,1,22,1,NIE
123,0,0,0,0,NIE
68,0,1,30,2,NIE
40,1,0,0,0,NIE
132,0,0,0,0,NIE
120,1,0,0,2,TAK
108,0,1,32,6,TAK
161,0,0,0,1,TAK
130,0,0,0,0,TAK
122,0,0,0,0,NIE
130,0,1,19,2,NIE
90,0,0,0,1,NIE
139,0,1,25,0,NIE
57,0,0,0,3,NIE
128,0,0,0,4,NIE
127,1,0,0,2,NIE
107,0,0,0,1,TAK
177,0,0,0,1,NIE
121,0,0,0,1,NIE
99,1,1,39,0,NIE
126,1,0,0,1,TAK
77,0,1,33,5,TAK
21,0,0,0,2,NIE
56,0,0,0,1,NIE
92,0,1,29,1,TAK
81,0,0,0,2,NIE
139,1,1,31,1,TAK
68,0,0,0,1,NIE
183,0,1,8,2,NIE
90,0,0,0,0,NIE
165,0,0,0,1,NIE
89,0,0,0,1,TAK
59,0,0,0,0,NIE
16,1,0,0,0,NIE
114,0,0,0,5,TAK
113,0,0,0,2,NIE
120,0,0,0,2,NIE
115,0,0,0,0,NIE
37,0,0,0,2,TAK
100,1,0,0,2,TAK
132,0,0,0,4,TAK
38,0,1,36,2,NIE
1,0,0,0,0,NIE
97,0,1,15,1,NIE
55,0,1,28,2,NIE
75,0,0,0,1,NIE
83,0,0,0,2,NIE
40,0,0,0,6,TAK
101,0,1,21,2,NIE
120,0,1,40,0,NIE
183,0,1,31,1,NIE
75,0,0,0,4,TAK
80,0,0,0,2,NIE
88,0,0,0,0,NIE
112,0,1,23,1,NIE
63,0,0,0,1,NIE
105,0,1,31,4,TAK
92,0,0,0,2,NIE
177,0,0,0,1,NIE
118,0,0,0,0,NIE
111,0,1,13,1,NIE
82,0,1,34,3,NIE
74,0,0,0,0,NIE
121,0,1,31,5,NIE
131,0,0,0,1,NIE
125,0,0,0,2,NIE
19,0,0,0,1,NIE
138,0,0,0,3,NIE
119,0,0,0,3,NIE
137,0,0,0,1,NIE
182,0,0,0,2,TAK
135,0,0,0,1,NIE
134,0,1,38,1,NIE
45,0,0,0,1,NIE
129,0,0,0,1,NIE
142,0,0,0,4,NIE
130,0,1,45,1,NIE
163,0,1,23,1,NIE
105,0,0,0,4,NIE
119,0,0,0,2,NIE
78,0,0,0,0,NIE
92,0,0,0,2,NIE
146,0,1,11,2,NIE
125,0,1,32,1,NIE
88,0,0,0,3,NIE
83,0,1,38,0,NIE
3,1,0,0,1,NIE
152,1,1,41,1,TAK
48,0,0,0,3,NIE
189,0,0,0,3,NIE
95,0,1,23,0,NIE
129,0,0,0,1,TAK
66,0,1,40,0,NIE
80,0,1,22,0,NIE
1,0,0,0,1,NIE
84,0,0,0,1,NIE
96,0,0,0,1,NIE
123,0,1,34,1,NIE
116,1,1,29,3,TAK
105,1,0,0,3,NIE
80,0,0,0,1,NIE
157,0,0,0,2,NIE
67,0,1,30,2,NIE
141,0,1,39,0,NIE
79,0,1,17,1,NIE
76,0,0,0,0,NIE
111,0,0,0,0,NIE
94,0,0,0,0,NIE
143,0,0,0,4,TAK
109,0,0,0,1,NIE
138,0,0,0,2,NIE
73,0,0,0,0,NIE
21,0,0,0,5,TAK
148,0,1,21,1,NIE
103,0,0,0,1,NIE
143,0,1,22,1,NIE
79,0,1,32,2,NIE
89,0,0,0,1,NIE
120,0,0,0,1,NIE
121,0,1,41,1,NIE
101,0,0,0,0,NIE
115,0,0,0,2,NIE
168,0,0,0,2,NIE
90,0,0,0,1,NIE
70,0,0,0,3,NIE
138,0,0,0,1,NIE
43,0,0,0,0,NIE
117,0,1,20,2,NIE
108,0,0,0,2,NIE
118,0,0,0,2,NIE
169,0,0,0,3,NIE
62,0,1,42,0,NIE
86,0,0,0,2,NIE
44,0,0,0,0,NIE
111,0,0,0,5,TAK
127,0,1,19,2,NIE
151,1,0,0,0,NIE
53,0,0,0,2,NIE
15,0,0,0,2,NIE
123,0,1,28,1,NIE
137,0,0,0,1,NIE
106,0,0,0,2,NIE
88,0,0,0,3,NIE
106,0,0,0,1,NIE
95,0,0,0,0,NIE
57,1,0,0,0,TAK
184,0,0,0,2,NIE
109,0,0,0,3,NIE
127,0,0,0,2,NIE
82,0,0,0,2,NIE
180,0,0,0,1,NIE
174,0,0,0,2,NIE
92,0,0,0,2,TAK
81,0,0,0,1,NIE
125,0,0,0,2,TAK
119,0,0,0,0,TAK
122,0,0,0,3,NIE
34,0,0,0,1,NIE
138,1,1,28,3,TAK
90,0,1,24,1,NIE
73,0,0,0,2,NIE
19,0,0,0,1,TAK
120,0,1,28,1,NIE
160,0,0,0,3,NIE
141,0,0,0,0,NIE
90,0,0,0,2,NIE
72,0,0,0,2,NIE
117,0,1,21,1,NIE
79,1,0,0,2,NIE
87,0,0,0,1,NIE
102,0,0,0,1,NIE
49,0,0,0,1,NIE
67,0,0,0,6,NIE
107,0,0,0,2,NIE
190,0,0,0,2,NIE
118,0,0,0,2,NIE
120,0,0,0,0,NIE
94,0,0,0,0,NIE
115,0,1,29,1,NIE
61,0,0,0,1,NIE
143,0,1,33,1,NIE
110,0,0,0,1,NIE
104,0,0,0,1,NIE
16,0,0,0,1,NIE
183,0,0,0,0,NIE
147,0,0,0,2,NIE
58,0,0,0,2,TAK
102,1,0,0,3,NIE
123,0,0,0,3,NIE
64,0,1,43,1,NIE
103,0,0,0,2,NIE
152,0,0,0,1,TAK
124,0,0,0,1,TAK
97,0,0,0,1,NIE
131,0,0,0,1,TAK
57,0,1,33,2,NIE
157,0,0,0,2,NIE
194,0,0,0,0,NIE
66,0,0,0,1,NIE
155,0,0,0,0,NIE
123,0,0,0,4,TAK
116,0,0,0,2,NIE
63,0,0,0,1,NIE
64,0,0,0,3,NIE
96,0,0,0,3,NIE
53,0,0,0,1,NIE
105,0,0,0,3,NIE
53,0,1,37,2,NIE
101,0,0,0,1,NIE
129,0,1,30,3,NIE
122,0,0,0,1,TAK
163,0,0,0,5,NIE
93,0,0,0,0,NIE
115,1,0,0,1,TAK
25,0,0,0,1,TAK
73,0,0,0,1,NIE
120,0,0,0,2,NIE
196,0,0,0,1,NIE
97,0,0,0,0,TAK
148,0,0,0,1,NIE
85,0,1,30,1,NIE
86,1,0,0,2,TAK
78,0,1,13,2,NIE
106,0,0,0,3,NIE
147,0,1,38,2,NIE
145,0,0,0,1,TAK
91,0,0,0,3,NIE
81,0,1,46,4,NIE
116,0,1,24,1,NIE
69,0,1,37,1,NIE
135,0,0,0,0,NIE
73,0,0,0,2,NIE
48,0,0,0,1,NIE
125,1,0,0,0,TAK
100,0,0,0,1,NIE
165,0,1,33,0,NIE
64,0,0,0,2,NIE
116,1,1,27,1,NIE
147,1,1,35,3,TAK
115,0,0,0,1,NIE
84,0,1,35,4,NIE
86,0,1,16,4,NIE
134,0,0,0,2,NIE
105,0,0,0,0,TAK
88,0,0,0,2,NIE
90,0,1,27,2,NIE
86,0,0,0,1,NIE
37,0,0,0,4,NIE
141,0,1,32,1,TAK
148,0,0,0,2,NIE
163,0,1,22,2,NIE
89,0,1,35,1,NIE
63,0,0,0,0,NIE
102,0,0,0,2,NIE
76,0,0,0,1,NIE
104,0,0,0,2,NIE
109,0,0,0,3,NIE
105,0,0,0,2,NIE
63,0,1,33,1,NIE
105,0,1,24,3,NIE
68,1,1,39,1,NIE
63,1,1,21,1,NIE
74,0,0,0,3,NIE
76,0,0,0,0,NIE
91,1,0,0,2,TAK
101,0,0,0,5,NIE
116,0,0,0,0,TAK
131,0,1,23,1,NIE
84,0,0,0,1,NIE
104,0,0,0,2,NIE
108,0,0,0,3,NIE
111,0,0,0,0,NIE
155,0,1,30,1,NIE
66,0,0,0,1,NIE
64,0,0,0,1,NIE
69,0,0,0,2,NIE
116,0,0,0,3,NIE
101,0,0,0,0,NIE
15,0,0,0,2,NIE
88,0,0,0,4,TAK
197,0,0,0,0,NIE
50,1,0,0,2,TAK
172,0,0,0,2,NIE
188,1,1,26,1,TAK
85,1,0,0,3,NIE
103,1,0,0,1,TAK
136,0,1,27,3,NIE
155,0,1,21,0,NIE
145,0,0,0,2,NIE
116,0,1,12,2,NIE
152,0,0,0,2,NIE
65,1,0,0,0,TAK
180,0,0,0,3,TAK
67,0,0,0,0,NIE
60,0,0,0,0,NIE
138,0,0,0,0,NIE
44,0,0,0,4,TAK
25,0,0,0,2,NIE
145,0,0,0,1,NIE
122,0,1,28,2,NIE
121,0,0,0,0,TAK
55,1,0,0,0,NIE
77,0,0,0,1,NIE
12,0,0,0,2,NIE
64,0,0,0,3,NIE
92,0,1,44,2,NIE
125,1,1,29,1,TAK
160,0,0,0,1,NIE
79,0,0,0,0,NIE
36,0,0,0,3,NIE
102,0,0,0,2,NIE
138,1,0,0,1,NIE
164,0,0,0,3,NIE
125,0,0,0,0,TAK
72,0,0,0,2,NIE
74,0,0,0,3,TAK
134,0,1,41,0,NIE
145,0,0,0,1,NIE
136,0,0,0,0,NIE
209,0,0,0,3,TAK
66,1,0,0,3,NIE
152,0,1,20,1,NIE
162,0,0,0,1,NIE
72,0,0,0,2,NIE
101,0,0,0,4,NIE
125,0,0,0,0,NIE
46,0,0,0,2,NIE
132,0,0,0,1,TAK
193,0,1,31,0,NIE
63,0,0,0,0,TAK
124,0,0,0,1,NIE
144,0,0,0,0,NIE
116,0,1,24,2,NIE
189,0,1,30,1,NIE
97,0,1,28,1,NIE
137,0,1,50,2,NIE
142,0,1,38,0,NIE
84,0,0,0,1,NIE
119,0,1,19,1,NIE
158,0,0,0,1,NIE
50,0,0,0,1,NIE
98,0,0,0,2,NIE
101,0,1,24,2,NIE
182,0,0,0,2,TAK
51,0,0,0,0,NIE
117,0,0,0,2,NIE
92,1,0,0,0,NIE
86,0,0,0,2,NIE
122,0,0,0,2,NIE
156,0,1,27,1,NIE
127,0,0,0,0,TAK
130,1,0,0,5,TAK
158,0,0,0,2,NIE
145,1,1,30,1,NIE
90,1,1,26,0,TAK
127,0,1,27,3,NIE
109,0,0,0,1,NIE
88,0,0,0,1,NIE
101,0,1,9,0,NIE
171,0,0,0,0,NIE
21,0,0,0,1,NIE
145,0,1,31,2,NIE
90,0,0,0,2,NIE
33,0,0,0,1,NIE
61,0,1,40,2,TAK
107,0,0,0,3,NIE
147,0,0,0,0,TAK
117,0,0,0,2,NIE
95,0,0,0,1,NIE
186,0,0,0,1,NIE
128,0,0,0,0,NIE
55,0,1,39,3,NIE
134,0,0,0,2,NIE
96,0,1,23,1,NIE
107,0,0,0,0,NIE
123,0,0,0,2,NIE
35,0,0,0,2,NIE
74,0,0,0,0,NIE
130,0,0,0,1,NIE
137,1,0,0,0,TAK
88,0,0,0,1,NIE
80,0,0,0,3,NIE
116,0,1,19,3,NIE
123,0,1,23,2,NIE
120,0,0,0,1,NIE
146,1,0,0,1,NIE
106,0,1,9,3,NIE
121,0,1,44,1,NIE
137,0,0,0,1,NIE
84,0,1,30,2,NIE
67,0,1,31,1,NIE
161,0,0,0,4,TAK
134,0,1,34,2,TAK
62,1,1,32,0,TAK
120,0,1,24,1,NIE
130,0,1,30,0,NIE
20,0,0,0,2,NIE
68,0,0,0,1,NIE
112,0,0,0,0,NIE
77,0,0,0,3,NIE
109,0,0,0,2,NIE
108,0,0,0,3,NIE
79,0,1,17,1,NIE
119,0,0,0,3,TAK
38,0,0,0,5,TAK
109,0,1,29,6,TAK
78,0,0,0,1,NIE
134,0,0,0,0,NIE
47,0,1,27,2,NIE
59,0,1,27,0,NIE
151,0,0,0,0,NIE
129,0,0,0,1,NIE
107,0,1,27,2,NIE
137,1,0,0,0,TAK
76,0,0,0,1,NIE
24,0,0,0,0,NIE
169,0,0,0,2,NIE
30,0,0,0,1,NIE
70,0,0,0,3,NIE
52,1,0,0,0,TAK
3,0,0,0,4,NIE
38,0,0,0,2,NIE
104,0,0,0,3,NIE
27,0,0,0,1,NIE
166,1,1,28,1,NIE
13,0,0,0,2,NIE
52,0,0,0,2,NIE
114,0,1,25,1,NIE
156,0,0,0,1,NIE
90,0,1,42,0,NIE
62,0,0,0,2,NIE
82,0,1,33,2,NIE
52,0,0,0,3,NIE
146,0,0,0,1,NIE
120,0,1,23,2,NIE
130,0,0,0,1,TAK
90,0,0,0,1,NIE
147,1,0,0,1,NIE
159,0,0,0,0,TAK
74,0,1,27,4,NIE
130,0,0,0,0,NIE
155,1,0,0,0,NIE
87,0,0,0,2,NIE
81,0,0,0,0,TAK
99,0,0,0,2,NIE
131,0,0,0,2,NIE
89,0,0,0,5,TAK
123,1,0,0,4,TAK
130,0,1,26,1,NIE
99,0,0,0,1,NIE
36,0,0,0,1,NIE
87,0,0,0,3,NIE
139,0,0,0,2,NIE
189,0,0,0,1,NIE
96,0,1,33,3,NIE
112,0,0,0,2,NIE
75,0,0,0,1,NIE
178,0,1,35,2,NIE
112,0,0,0,2,TAK
108,0,1,41,0,NIE
100,0,0,0,0,NIE
121,0,1,20,0,NIE
116,0,0,0,1,NIE
161,0,0,0,1,NIE
19,1,0,0,0,NIE
104,0,0,0,1,NIE
119,1,1,32,0,NIE
125,0,0,0,0,NIE
156,0,0,0,1,NIE
109,0,0,0,2,NIE
95,0,0,0,2,NIE
90,0,0,0,1,NIE
105,0,1,21,2,NIE
101,0,0,0,1,NIE
95,0,0,0,1,NIE
123,0,0,0,0,NIE
160,0,0,0,1,NIE
141,0,1,28,1,NIE
87,0,0,0,0,NIE
81,0,0,0,2,NIE
75,0,1,19,4,NIE
126,0,1,24,0,NIE
28,0,0,0,3,NIE
153,0,0,0,0,NIE
97,0,1,32,2,TAK
115,0,0,0,2,NIE
95,0,0,0,1,NIE
17,1,0,0,0,TAK
105,0,1,20,1,NIE
121,0,0,0,2,NIE
125,0,0,0,2,NIE
124,0,0,0,2,NIE
35,0,0,0,2,NIE
134,0,0,0,0,TAK
123,0,1,32,3,NIE
124,0,0,0,3,NIE
133,0,0,0,2,NIE
185,0,1,19,0,NIE
1,0,1,26,1,NIE
107,0,0,0,1,NIE
91,0,1,20,1,NIE
178,1,0,0,2,TAK
123,0,0,0,1,NIE
170,0,0,0,1,TAK
135,0,0,0,1,NIE
85,0,0,0,1,NIE
134,0,1,50,2,NIE
148,0,1,36,1,NIE
93,0,0,0,1,TAK
138,0,0,0,0,NIE
159,0,0,0,0,NIE
103,0,1,34,1,NIE
150,0,1,27,0,NIE
37,0,0,0,3,NIE
33,1,0,0,0,NIE
55,0,0,0,1,NIE
134,0,1,32,0,NIE
107,0,0,0,2,NIE
80,0,1,36,1,NIE
78,0,0,0,1,TAK
85,0,1,17,4,TAK
61,0,1,15,2,NIE
97,0,1,32,5,NIE
136,1,0,0,2,NIE
135,0,0,0,3,NIE
87,0,1,19,1,NIE
165,0,0,0,0,NIE
148,0,0,0,2,TAK
99,0,0,0,2,NIE
123,0,0,0,2,NIE
127,1,0,0,1,NIE
151,0,0,0,0,NIE
185,0,0,0,1,NIE
65,0,1,34,4,NIE
58,0,0,0,4,NIE
104,0,0,0,2,NIE
44,0,0,0,0,NIE
58,0,0,0,4,NIE
108,0,0,0,0,NIE
132,0,0,0,1,NIE
80,0,0,0,2,NIE
162,0,0,0,2,NIE
110,0,0,0,2,NIE
96,0,0,0,1,TAK
168,0,0,0,2,TAK
72,0,0,0,4,TAK
125,0,1,23,1,NIE
170,0,0,0,2,NIE
71,0,0,0,3,NIE
124,0,0,0,1,NIE
68,0,0,0,2,NIE
97,0,0,0,1,NIE
98,1,0,0,1,NIE
24,0,0,0,2,TAK
136,0,0,0,0,NIE
44,0,0,0,0,TAK
96,0,1,40,0,NIE
31,0,0,0,1,NIE
72,0,0,0,0,NIE
24,0,0,0,1,NIE
112,0,1,31,4,NIE
117,1,0,0,1,TAK
137,0,1,19,0,NIE
136,0,0,0,0,NIE
95,0,0,0,0,NIE
82,0,1,19,1,NIE
145,0,0,0,1,TAK
56,1,0,0,1,NIE
155,1,0,0,2,NIE
133,0,0,0,0,TAK
53,0,0,0,2,NIE
123,0,0,0,5,TAK
136,0,0,0,7,NIE
57,0,0,0,3,NIE
62,0,0,0,1,NIE
112,0,0,0,1,NIE
55,0,1,20,1,NIE
95,0,0,0,6,TAK
125,0,0,0,1,NIE
1,0,0,0,5,TAK
98,0,1,36,6,TAK
105,0,0,0,1,NIE
113,0,1,30,0,NIE
99,0,0,0,3,TAK
103,0,0,0,1,NIE
177,0,0,0,1,NIE
149,0,1,20,0,NIE
160,0,0,0,1,TAK
116,0,0,0,2,NIE
90,0,1,22,1,NIE
148,1,0,0,0,TAK
147,0,1,35,2,TAK
95,0,0,0,0,NIE
201,0,0,0,1,NIE
80,0,0,0,0,NIE
122,1,0,0,1,NIE
132,0,0,0,0,NIE
83,0,0,0,1,NIE
99,0,0,0,7,TAK
